SNP	Beta	SE	Pvalue	CHR
rs_sim_2185	-0.9547805628527553	0.6483575468864375	0.1409808588602297	22
rs_sim_2186	-0.7641123737009465	0.6419340594209507	0.2340302497290073	22
rs_sim_2187	-1.5245551673097792	0.6271375520298688	0.0151281007010367	22
rs_sim_2188	4.049755023696768	0.6701599976523748	1.7389046868645e-09	22
rs_sim_2189	-1.5481557013202525	0.6229686393949296	0.0130154371247413	22
rs_sim_2190	0.576923737823834	0.7703436659606472	0.4539774207997393	22
rs_sim_2191	-4.555524917848142	0.6956743606596147	7.035072515538746e-11	22
rs_sim_2192	-4.931006690891706	0.6817882867526762	6.275299581939683e-13	22
rs_sim_2193	-5.844387670774381	1.1990384340535274	1.1606977631897858e-06	22
rs_sim_2194	-4.961042080815696	0.8419571790113501	4.321332040922054e-09	22
rs_sim_2195	-5.078610536376431	0.85450885098389	3.1824200711297413e-09	22
rs_sim_2196	-4.297525839801156	0.614314375583102	3.3762479977663546e-12	22
rs_sim_2197	-0.0095265363411128	1.183283254741467	0.9935769946592976	22
rs_sim_2198	1.9681603052274397	1.39281009938778	0.1577548578569554	22
rs_sim_2199	-4.0350675041861255	0.6234336706427734	1.1572490801224675e-10	22
rs_sim_2200	0.0583565036424211	1.1751004308765407	0.9603966071809809	22
rs_sim_2201	-1.6111937353104946	0.7908941371068412	0.0417370447469679	22
rs_sim_2202	-4.900587905903193	0.6411871435134282	3.0032879463490313e-14	22
rs_sim_2203	-6.076096041953097	0.7388886486880535	3.142940639561006e-16	22
rs_sim_2204	-3.5903506048829597	0.7183331675666085	6.187789171915194e-07	22
rs_sim_2205	-0.8277100128197487	1.1871563265301668	0.4857294387282318	22
rs_sim_2206	-4.234914695766524	0.6340305906197308	2.9469166077481717e-11	22
rs_sim_2207	-5.324701870066998	1.152010452080633	3.991713949168994e-06	22
rs_sim_2208	-3.89978541235687	0.6088830312859633	1.7922803317524044e-10	22
rs_sim_2209	4.278304905288391	0.737745425630483	7.50396395488259e-09	22
rs_sim_2210	-3.119648341205018	0.6583009860237937	2.2687115554675093e-06	22
rs_sim_2211	-3.931843817325075	0.6216519867622573	2.993058165019165e-10	22
rs_sim_2212	0.5416838738868095	0.8675562565844579	0.5324356665645246	22
rs_sim_2213	-2.494700822141207	0.652014634677598	0.0001333533749655	22
rs_sim_2214	0.8810819661526849	0.8092269404307213	0.2763493114790983	22
rs_sim_2215	0.5053108317199513	0.8672780837343247	0.5601882299064889	22
rs_sim_2216	3.4979192052534978	1.0284636947266508	0.000681662161898	22
rs_sim_2217	-6.092758195605672	0.8035170717076076	4.7419950418397616e-14	22
rs_sim_2218	-2.0852328816265415	1.0453275882020556	0.0461716037468385	22
rs_sim_2219	3.830468931219822	0.5924916900809755	1.2136418764172775e-10	22
rs_sim_2220	4.103183087279139	1.0965053884204885	0.0001866280304228	22
rs_sim_2221	3.894950648811195	0.5928298222978718	6.095774190865847e-11	22
rs_sim_2222	3.8299442975101536	0.6179620452102442	6.679712085192224e-10	22
rs_sim_2223	4.90917346654804	0.7095568690877248	5.770351572396019e-12	22
rs_sim_2224	-3.517968656768209	0.6553448828861387	8.688043132959522e-08	22
rs_sim_2225	-4.0576752973904835	0.7864353362359453	2.669237444911034e-07	22
rs_sim_2226	-5.312572970214983	0.558872790391817	4.4790136441590956e-21	22
rs_sim_2227	-3.609408721658563	0.6227565497997305	7.651185795225323e-09	22
rs_sim_2228	-5.4022682487746785	0.5501199484886291	2.3246407122871315e-22	22
rs_sim_2229	-3.904042419914455	0.6162756257805243	2.806931479392231e-10	22
rs_sim_2230	-3.84179051649532	0.6166966372606834	5.467859631396133e-10	22
rs_sim_2231	-3.287419764942389	0.6109046663433939	8.084928487617831e-08	22
rs_sim_2232	-4.719642170631028	0.7699104443670147	1.017269650185319e-09	22
rs_sim_2233	-3.857907113845685	0.6501383856134416	3.3661061128294403e-09	22
rs_sim_2234	1.1592502271824392	0.7354132421904942	0.1150773612276426	22
rs_sim_2235	-0.3349830622699557	0.9846038999652678	0.7337185588672956	22
rs_sim_2236	2.5774018304129807	0.7467378252174601	0.0005666258978415	22
rs_sim_2237	2.540813497400813	0.7377987765701582	0.0005830876475554	22
rs_sim_2238	5.555699764782997	1.1047463240884077	5.281398842799751e-07	22
rs_sim_2239	3.9836967298821193	0.7865161575453957	4.38183678113107e-07	22
rs_sim_2240	-2.1420517915829698	0.652382646470881	0.0010396461841015	22
rs_sim_2241	3.9053953519430102	0.6504083396475706	2.1978317055350995e-09	22
rs_sim_2242	-1.5068677892114788	0.564207439488819	0.007616767282723	22
rs_sim_2243	2.695963591994867	0.5655348325160833	1.976055845911585e-06	22
rs_sim_2244	4.8795630796855045	0.5591668204941528	4.705325296931577e-18	22
rs_sim_2245	4.838624461301618	0.559759944434959	9.509038073270058e-18	22
rs_sim_2246	-2.881821757841968	0.8362200028755752	0.0005778033249835	22
rs_sim_2247	-0.5034952420705441	0.746284843809166	0.4999484245400825	22
rs_sim_2248	-5.900046481982113	1.382380843368445	2.045465843379868e-05	22
rs_sim_2249	3.025317175701325	0.8462322373532973	0.0003567986010788	22
rs_sim_2250	-5.27193282636638	1.9213219829312007	0.0061145529601955	22
rs_sim_2251	4.345791356996994	0.9719407726945948	8.123147899627268e-06	22
rs_sim_2252	-3.606023786948864	1.9935091972729555	0.0705892572567206	22
rs_sim_2253	1.6895345694946295	0.6504036732722395	0.0094408757465097	22
rs_sim_2254	1.7407787837907878	0.650803545131572	0.0075257347738283	22
rs_sim_2255	2.486990740439259	0.6875379473605523	0.0003036514739838	22
rs_sim_2256	4.5466823527455285	0.6638979858172367	9.360215146008056e-12	22
rs_sim_2257	-3.9662561479185	0.7103286434045827	2.6086586449784736e-08	22
rs_sim_2258	5.4499507590917995	0.7362677884658613	1.8206542710757914e-13	22
rs_sim_2259	-0.69163835384454	0.6358393749244562	0.2768074304589644	22
rs_sim_2260	6.091641107431799	1.4514981732133532	2.8016255716541177e-05	22
rs_sim_2261	-3.316631472237449	0.9417475375728136	0.0004363224478088	22
rs_sim_2262	-0.5579240389160475	0.6326952508089543	0.3779582510150384	22
rs_sim_2263	-3.8434636923673313	0.6134577716535796	4.3685494768485694e-10	22
rs_sim_2264	-3.723802129295287	0.7996315816064992	3.3779539745589873e-06	22
rs_sim_2265	-3.137468829378067	0.5809612422016779	7.272638277634676e-08	22
rs_sim_2266	-2.6673466073239376	0.666248499845261	6.422014995114836e-05	22
rs_sim_2267	-3.312926157223241	0.5833422274775492	1.5095522249818062e-08	22
rs_sim_2268	-2.822126940834728	0.638980319919685	1.0452341847596345e-05	22
rs_sim_2269	2.9221794700060255	0.6645378378245865	1.1418129419068693e-05	22
rs_sim_2270	-4.653796228643535	0.7665322992046746	1.4625009346531487e-09	22
rs_sim_2271	2.627068195715247	0.6613744684322055	7.32430608561067e-05	22
rs_sim_2272	-3.650898069367284	0.9168248115658229	7.02533992201063e-05	22
rs_sim_2273	-3.3188208171041365	1.2125816992915943	0.0062443061599033	22
rs_sim_2274	-2.307588832875835	0.6564817460230794	0.0004474233596566	22
rs_sim_2275	-1.6995217622096386	0.6623912806980127	0.0103534523283859	22
rs_sim_2276	-1.6306678348743426	0.6597992811267427	0.0135223635040738	22
rs_sim_2277	-3.0801096099583742	1.1906973376664802	0.0097428094756904	22
rs_sim_2278	1.4223902904248302	0.6084101784822158	0.0194718726035853	22
rs_sim_2279	-4.34616001605138	0.9368931787022368	3.682954057061174e-06	22
rs_sim_2280	-2.2130223456804714	0.6431255753027553	0.0005889816012348	22
rs_sim_2281	-0.4841301125684693	0.6155773504703723	0.431669528814418	22
rs_sim_2282	-0.0109566140029423	0.6047810362005863	0.985547229779673	22
rs_sim_2283	-1.3897853858355402	0.9650020343130064	0.1499390266612518	22
rs_sim_2284	-4.840577844551844	0.8293783347364638	6.023907719714598e-09	22
rs_sim_2285	-1.4457570087987952	0.7004970418424161	0.039129931019142	22
rs_sim_2286	0.0603418302742488	0.6482243190450515	0.9258411957099436	22
rs_sim_2287	0.0367878069982948	0.6482791666129507	0.954751376549119	22
rs_sim_2288	-4.351982470500043	0.7520300268244321	8.060963433608381e-09	22
rs_sim_2289	0.920016099646098	0.5957643754473946	0.1226514146250113	22
rs_sim_2290	-0.1807457976829993	0.5907431138748441	0.7596579343650113	22
rs_sim_2291	-0.0999262109906639	0.707685259348792	0.8877221385630848	22
rs_sim_2292	-1.3661266164088126	0.7363552607524156	0.0636773933703936	22
rs_sim_2293	-0.6925186022087532	0.6123496327137923	0.2581970483106638	22
rs_sim_2294	-0.1647747870097202	0.7367497427712939	0.8230471667874396	22
rs_sim_2295	-4.2876038414316975	0.7381869546880638	7.111310685169458e-09	22
rs_sim_2296	-1.4157148801896564	0.6574005714111941	0.0313743444650769	22
rs_sim_2297	0.4838319998493001	0.4050504925855016	0.2323964499960123	22
rs_sim_2298	0.5108546995514753	0.6014839305279819	0.3957823216179285	22
rs_sim_2299	1.2174068512454894	0.6827982688819454	0.074712861275325	22
rs_sim_2300	1.2610445888671251	0.6834377320512157	0.0651339403406136	22
rs_sim_2301	3.678913129681273	0.7610943146222824	1.4212197466674949e-06	22
rs_sim_2302	2.1682143993852887	0.7646323198694183	0.0046102891023731	22
rs_sim_2303	-1.884731137118368	0.6260866412377151	0.0026356643627352	22
rs_sim_2304	-0.0702005576494482	0.5694279109662099	0.9018932149744474	22
rs_sim_2305	-1.1069379386224922	0.5772660058332003	0.0552815018898275	22
rs_sim_2306	1.2029018891133123	0.8838471367727966	0.1736412860658521	22
rs_sim_2307	1.2725390177856593	0.5838637141833225	0.0293864826976953	22
rs_sim_2308	-3.010348211583354	0.5962110513549564	4.757634398293337e-07	22
rs_sim_2309	-2.7171292524455963	0.6055159449281466	7.539514620618661e-06	22
rs_sim_2310	-2.163257673002559	0.6116017474347837	0.0004120021419934	22
rs_sim_2311	-1.5250734122275835	1.0111402332268875	0.1316114574098281	22
rs_sim_2312	-3.4198552642558355	0.7101197768411052	1.552933182017382e-06	22
rs_sim_2313	0.577927619241529	0.9340532968966792	0.5361499879637992	22
rs_sim_2314	-1.2270612454495151	0.7605296073294561	0.1067772371758355	22
rs_sim_2315	-0.5643879256005061	0.6287180982666604	0.3694423227173342	22
rs_sim_2316	0.3138315257675768	1.3439745263251863	0.8153844881998665	22
rs_sim_2317	-2.739305426657275	0.9394033409204344	0.0035769770445685	22
rs_sim_2318	-0.4618659472388701	1.0439056612315951	0.6582088562524315	22
rs_sim_2319	-0.3286540190219159	0.6056516676143011	0.5874223875859632	22
rs_sim_2320	3.293829186916917	0.8236506114895608	6.54371415229012e-05	22
rs_sim_2321	0.6435395020286173	0.6288823633462507	0.3062618101837367	22
rs_sim_2322	-0.3925627309007485	0.6231969846622808	0.5288060356380604	22
rs_sim_2323	-1.6557486246401143	0.7036234612909036	0.018690911212068	22
rs_sim_2324	-3.784988731266767	0.6475333613031419	5.716365555672946e-09	22
rs_sim_2325	-2.504182135071507	1.350901290249145	0.0638979802743543	22
rs_sim_2326	1.1045642952626105	0.6586622583001696	0.0936710529582958	22
rs_sim_2327	-5.371969836462027	2.05025476304958	0.0088423156865301	22
rs_sim_2328	6.163105013615931	1.6645444445188016	0.0002180322214418	22
rs_sim_2329	-1.2526452652892663	0.6305875595757957	0.0470897361497028	22
rs_sim_2330	2.6553203139641233	0.6778990647329199	9.20636516117024e-05	22
rs_sim_2331	1.6095485593437533	0.7444678684357752	0.030711759400275	22
rs_sim_2332	2.346484636095421	0.7090385634825702	0.0009482533350437	22
rs_sim_2333	3.1356633833620235	0.8439855199569415	0.0002074024596052	22
rs_sim_2334	3.496576308292702	0.8354329347768946	2.945606557741086e-05	22
rs_sim_2335	2.462020209430027	0.6548260024995145	0.0001739384559983	22
rs_sim_2336	3.4232265870879974	0.7002947213801416	1.0816678648310148e-06	22
rs_sim_2337	3.570834818250217	0.7598759051248206	2.7528703940182247e-06	22
rs_sim_2338	-4.132587779713058	0.7508980295055854	4.1013385273917695e-08	22
rs_sim_2339	-0.6762346181395724	0.5829865619450162	0.2461802888737222	22
rs_sim_2340	-0.129574253409845	0.5823450026113417	0.8239395058069697	22
rs_sim_2341	-0.0101319314602947	0.6232518995213276	0.9870310097732304	22
rs_sim_2342	-0.0029151153006273	0.6231570027381609	0.9962678994212318	22
rs_sim_2343	-0.0101319314602947	0.6232518995213276	0.9870310097732304	22
rs_sim_2344	3.291607266805876	0.6040998308546384	5.567064708720165e-08	22
rs_sim_2345	-2.248437845395515	1.1769007506863136	0.0561864571327646	22
rs_sim_2346	2.7903502500771444	0.604066628364961	4.045869229128426e-06	22
rs_sim_2347	3.0281235637949844	0.6058655699202875	6.192770446253502e-07	22
rs_sim_2348	3.0011100448193044	0.6054561979555299	7.646635501530759e-07	22
rs_sim_2349	0.1603625388803339	0.6930476909759055	0.8170327336479456	22
rs_sim_2350	-0.8144675099172415	0.713469138593873	0.2537463876136906	22
rs_sim_2351	0.1428723903815285	0.6301938871710594	0.8206663715100584	22
rs_sim_2352	-0.1034037972408569	0.6297105107637141	0.8695803001163025	22
rs_sim_2353	-0.0594084383040728	0.7033115794379567	0.9326898407143308	22
rs_sim_2354	-5.100068344299979	0.9137859414327646	2.6450853215235584e-08	22
rs_sim_2355	5.38532638007985	0.8405926384698081	1.7720045159929158e-10	22
rs_sim_2356	5.698322542660707	0.8468949669451123	2.1175845672251953e-11	22
rs_sim_2357	-4.988164744116964	0.993379964065987	5.490602941872074e-07	22
rs_sim_2358	2.5059419281875908	0.6148229395035433	4.7270507399758704e-05	22
rs_sim_2359	-3.999248233170242	2.0947645716697636	0.0563552751798498	22
rs_sim_2360	-0.7401826257248405	0.7205650719307211	0.3044137145190723	22
rs_sim_2361	7.966306094837503	0.9180148189716968	7.139455984685274e-18	22
rs_sim_2362	5.730953303345647	0.8452219456937954	1.4897241391958698e-11	22
rs_sim_2363	-3.344999995593221	2.9333103741053557	0.2542497307226036	22
rs_sim_2364	-0.5274966023704641	0.7234926050623706	0.4660103059317401	22
rs_sim_2365	-5.0952740928985225	1.0239364048836337	6.926242376541781e-07	22
rs_sim_2366	-3.768610677239916	0.6447383018531468	5.718481257127843e-09	22
rs_sim_2367	-3.648888173958485	0.6122605746605584	2.883164138841352e-09	22
rs_sim_2368	-0.9847339985601128	0.6021356545687032	0.1020905393869185	22
rs_sim_2369	-2.072095025417576	1.1766626963312137	0.0783616924824162	22
rs_sim_2370	2.937853029593698	0.8448962810768013	0.0005153675991336	22
rs_sim_2371	-1.3492972928066942	1.1792385865382933	0.2526457595230197	22
rs_sim_2372	1.5089428127469984	0.593598947859322	0.0110810866753059	22
rs_sim_2373	3.577996621493156	0.6088875351496759	4.753607268946666e-09	22
rs_sim_2374	-0.0783213577483835	0.760484649264097	0.9179801591213428	22
rs_sim_2375	5.717298209601391	0.8310955038497599	7.575894699144593e-12	22
rs_sim_2376	1.7916739715103775	0.7390445259888476	0.0154078760490088	22
rs_sim_2377	3.421928701413695	0.8063530645250455	2.278606979799228e-05	22
rs_sim_2378	1.492001320393338	0.6961479548307716	0.0321912500789022	22
rs_sim_2379	1.354560729183611	0.6131586428081384	0.0272543538759033	22
rs_sim_2380	0.6074812380549072	1.4729822616758947	0.6800699779767002	22
rs_sim_2381	-3.3924758639916854	1.1685523819028392	0.0037267026816016	22
rs_sim_2382	-0.7238380471278544	0.7645232707569778	0.3438405202939354	22
rs_sim_2383	-0.3825133651399129	0.6458375370195906	0.5537200364860304	22
rs_sim_2384	-1.2038588029825688	0.6704617701758796	0.0726840885686395	22
rs_sim_2385	1.3184831766212544	0.6369842626144241	0.0385656610450475	22
rs_sim_2386	-2.855645041608669	0.8867626896271453	0.0012969544363858	22
rs_sim_2387	1.1475145313689616	0.6551448754219343	0.0799749105704501	22
rs_sim_2388	-3.0328070571549524	1.5410476081340798	0.0491764158405776	22
rs_sim_2389	-2.132780284352469	1.283481189122338	0.0966951542145928	22
rs_sim_2390	21.594410888669977	22.11997290859997	0.3290397315544526	22
rs_sim_2391	-2.7122685533423696	0.8845200272361486	0.0021898935049107	22
rs_sim_2392	-2.682823466661477	1.0062881463232236	0.0077240016659166	22
rs_sim_2393	-2.73407885949122	0.8952382637290397	0.002281729463743	22
rs_sim_2394	-4.07012292082918	0.9279235817953988	1.2008406569265834e-05	22
rs_sim_2395	1.879725525401542	0.5719526290492682	0.0010284026115034	22
rs_sim_2396	1.2358723254597648	0.6555379838376694	0.0595078899097063	22
rs_sim_2397	-4.1291621705618855	0.9286708530987754	9.11683355812926e-06	22
rs_sim_2398	-2.6141909010229027	0.8993770354958617	0.003685116171373	22
rs_sim_2399	2.072498579600075	0.6165025268377724	0.0007862766253563	22
rs_sim_2400	-1.8256127220496885	1.32475615297893	0.1683035022233847	22
rs_sim_2401	-4.092048204371149	0.7044289644072517	7.080413441273774e-09	22
rs_sim_2402	1.6741776282210563	0.6187094803870438	0.0068577911384677	22
rs_sim_2403	1.119580088259828	0.7071650647545717	0.113503445044952	22
rs_sim_2404	-2.9249174968309486	0.8634665583626212	0.0007164631159099	22
rs_sim_2405	-2.9249174968309486	0.8634665583626212	0.0007164631159099	22
rs_sim_2406	-2.365423475536295	0.8751788561364535	0.0069225108558875	22
rs_sim_2407	-2.8828878683257755	0.8637975893663878	0.0008578561213968	22
rs_sim_2408	-3.985376163173173	0.8623858889878546	4.006198837607763e-06	22
rs_sim_2409	-2.6696799466491106	1.0129788843725087	0.008453845172637	22
rs_sim_2410	-2.809196933815718	0.87423943578358	0.0013288493276796	22
rs_sim_2411	2.253299322719045	0.614664480571422	0.0002515984660445	22
rs_sim_2412	-4.074398407557616	0.6611474253181833	8.31423732340677e-10	22
rs_sim_2413	0.2433422813454637	0.6884862057235122	0.7237843335505778	22
rs_sim_2414	-3.8202072445183632	0.8038052740736394	2.1213668389084097e-06	22
rs_sim_2415	-2.087645349278213	0.6083180968683016	0.0006092537080917	22
rs_sim_2416	1.1781347235472523	0.8012180743322774	0.1415711969305618	22
rs_sim_2417	0.9975491459518888	0.7562555070748032	0.187268542637986	22
rs_sim_2418	1.0047003949007904	0.756055241785066	0.1840114838266	22
rs_sim_2419	-1.945802013636401	0.5993034102497505	0.0011826294382856	22
rs_sim_2420	0.625553171395419	0.8427507787764691	0.4579901696556602	22
rs_sim_2421	0.0211213202019063	0.6868125879527411	0.9754692399742508	22
rs_sim_2422	0.98089188005921	0.680903830566294	0.1498303894205132	22
rs_sim_2423	-3.0147451346034893	1.6466736584773922	0.0672479143402541	22
rs_sim_2424	-3.619824512495195	0.9790720550200046	0.0002226763208697	22
rs_sim_2425	-4.105156976107079	1.4648124207865574	0.0051096524663411	22
rs_sim_2426	1.156027733757263	0.6847630413153313	0.0914944480581511	22
rs_sim_2427	-1.9599709470897224	0.6765844005784899	0.003801898647213	22
rs_sim_2428	-0.3734862227600504	0.6698275455173607	0.577177243298957	22
rs_sim_2429	-0.0050566448923446	0.7027158935774334	0.9942591579648092	22
rs_sim_2430	0.5077431371611965	0.7138522774082847	0.4769820026127663	22
rs_sim_2431	-0.2080317497908856	0.7332487733039841	0.7766542858007612	22
rs_sim_2432	-9.344640674108687	7.006403753303368	0.1824142340591945	22
rs_sim_2433	-4.663633829735869	5.727724312289976	0.4155958013124662	22
rs_sim_2434	1.088986284392966	0.7874502609128755	0.1668106301151717	22
rs_sim_2435	1.4836553098067495	0.6952024408125445	0.0329287591388084	22
rs_sim_2436	-0.5169294565761972	0.7391637552478239	0.4844023208189975	22
rs_sim_2437	0.2903842213624197	0.6410835820798848	0.6506179413677594	22
rs_sim_2438	0.3373891814015691	0.6419011838351644	0.5992063262066454	22
rs_sim_2439	1.0115009427731871	0.6896130227384548	0.1425653936651487	22
rs_sim_2440	2.1576939204509813	0.8684894770707803	0.0130411616992064	22
