SNP	Beta	SE	Pvalue	CHR
rs_sim_3913	-0.109275567757401	0.0512035886009417	0.0032928378685303	22
rs_sim_3914	0.0115944282499017	0.0282172912625949	0.0681182524592519	22
rs_sim_3915	0.0104753970862927	0.0293770706500083	0.072143323014499	22
rs_sim_3916	0.0197073315914639	0.0249212889538663	0.0429145582284557	22
rs_sim_3917	0.0156256264517619	0.0287078123018407	0.0586284406871735	22
rs_sim_3918	0.0051671134139558	0.0291932945227642	0.0859525398730789	22
rs_sim_3919	0.0119596090184096	0.024962033590026	0.0631900846673759	22
rs_sim_3920	0.010017932887999	0.0306476428371855	0.0743790152007568	22
rs_sim_3921	9.541498186796728e-05	0.0295241112142365	0.0997421686931048	22
rs_sim_3922	-0.0010599708360603	0.0337735536003143	0.0974965293509214	22
rs_sim_3923	0.017109976998033	0.0284631298607299	0.0547809361304808	22
rs_sim_3924	0.0168547541031364	0.0283192185767586	0.055178355257982	22
rs_sim_3925	0.0061422212425913	0.0273695061478861	0.0822450065968021	22
rs_sim_3926	0.032647014730364	0.0300229069569337	0.0276963256831787	22
rs_sim_3927	0.0306237137705935	0.0280900288831197	0.0275730596429238	22
rs_sim_3928	0.032647014730364	0.0300229069569337	0.0276963256831787	22
rs_sim_3929	0.0428846319356337	0.0278819668390312	0.0124156061314566	22
rs_sim_3930	0.022675886352586	0.0614838535126105	0.0712300235900625	22
rs_sim_3931	-0.0011457625944907	0.0492948419427592	0.0981458250473371	22
rs_sim_3932	-0.0011457625944907	0.0492948419427592	0.0981458250473371	22
rs_sim_3933	-0.0223566181077114	0.0333354380178704	0.050250147358241	22
rs_sim_3934	0.031169934957109	0.0283104646271255	0.0271000823111398	22
rs_sim_3935	0.0223271471138854	0.0282045419605297	0.0428660058956313	22
rs_sim_3936	-0.0628487455282822	0.0387039614062628	0.0104537555696996	22
rs_sim_3937	-0.0146363928410632	0.0281943244058414	0.0603719139209672	22
rs_sim_3938	0.0150556143654422	0.0399334439798063	0.0706192439841873	22
rs_sim_3939	-0.0191919211130498	0.0285266619595765	0.0501154891143173	22
rs_sim_3940	-0.0052131767779632	0.0278203009446808	0.0851372012855171	22
rs_sim_3941	-0.0025150788526956	0.0445644668963268	0.0954998295146212	22
rs_sim_3942	0.050221121076432	0.0625945301816896	0.0422441510777304	22
rs_sim_3943	0.02198097853586	0.0289049802739421	0.0447053449449035	22
rs_sim_3944	0.0192120108377697	0.0380389560789732	0.0613560149550309	22
rs_sim_3945	0.1636710560732146	0.155281727706657	0.029197255854333	22
rs_sim_3946	0.0305869340176753	0.0374549044379204	0.0414215584593142	22
rs_sim_3947	0.031291032919561	0.0287324348666687	0.0276237108671317	22
rs_sim_3948	-0.0212621144079884	0.0574757913011549	0.0711464726668009	22
rs_sim_3949	-0.0113991679616456	0.0288348953072825	0.0692636421120823	22
rs_sim_3950	-0.0124141240985702	0.0372715504873485	0.0739107552940089	22
rs_sim_3951	0.0037576373106757	0.0278731617145689	0.0892771343492366	22
rs_sim_3952	0.0338945569925027	0.0305542714628421	0.0267397465391537	22
rs_sim_3953	-0.0217959909168516	0.049816068291708	0.0661765274755797	22
rs_sim_3954	0.0360821620949332	0.0293792329597005	0.0219505453013358	22
rs_sim_3955	0.064281676112702	0.0719198704071293	0.0371517135989685	22
rs_sim_3956	0.043929551468719	0.0301658738267382	0.0145444433456555	22
rs_sim_3957	0.0368556192022348	0.030319287995403	0.0224258395117771	22
rs_sim_3958	-0.0270614733599486	0.0494607147457204	0.0584337767062709	22
rs_sim_3959	0.0251809192747697	0.0286000470231102	0.0378699992676613	22
rs_sim_3960	-0.0075777496964789	0.0384567835964614	0.0843807661034408	22
rs_sim_3961	0.0261881378089911	0.0282087873014168	0.035330621900204	22
rs_sim_3962	0.0183000232406871	0.0331470860785337	0.0580939133641547	22
rs_sim_3963	0.0271545812517242	0.0269316984916985	0.0313419550351216	22
rs_sim_3964	0.027692921417567	0.0282383900063294	0.032684368914016	22
rs_sim_3965	0.0225902301331959	0.0273515557952366	0.0408927533015514	22
rs_sim_3966	0.0087276381207703	0.0415416539223122	0.0833611679874043	22
rs_sim_3967	-0.0077857502960734	0.0285444987705559	0.0785061489302146	22
rs_sim_3968	0.0766527273564821	0.0631069972803406	0.0224615361040793	22
rs_sim_3969	0.0184333756147447	0.0282772326175729	0.0514538162329494	22
rs_sim_3970	-0.102518882899958	0.0452334992731411	0.0023509681309759	22
rs_sim_3971	-0.0538562408424074	0.0424082503809349	0.0204221514877048	22
rs_sim_3972	-0.0467498631422004	0.0328103402751178	0.0154324847997057	22
rs_sim_3973	-0.0454479406919448	0.0327175950582349	0.0164926618751085	22
rs_sim_3974	-0.0433329015395521	0.0390410293399574	0.0267134840858467	22
rs_sim_3975	-0.0710156996355911	0.0521465940041951	0.0173368674845207	22
rs_sim_3976	-0.0429397928473094	0.0305246316355867	0.015963284949123	22
rs_sim_3977	-0.0166881528921985	0.0279680441396592	0.0550770727165168	22
rs_sim_3978	0.0200403569153366	0.0538310297597763	0.0709713965088392	22
rs_sim_3979	0.0213119154572716	0.0298052567823419	0.0474651772978385	22
rs_sim_3980	-0.03928266684197	0.0335573343174098	0.0241865671243219	22
rs_sim_3981	-0.015574238438392	0.0389626154243659	0.0689394954753126	22
rs_sim_3982	0.0281322515457869	0.0617461544343843	0.0648708984571087	22
rs_sim_3983	-0.0478316437009182	0.028366961803185	0.009188689800218	22
rs_sim_3984	-0.0668258910699682	0.0327335259398157	0.0041304642526363	22
rs_sim_3985	-0.06682953185961	0.0290741189233965	0.0021610202585391	22
rs_sim_3986	-0.0490685865215955	0.0280726734506381	0.0080601779421909	22
rs_sim_3987	-0.006714381453985	0.0441289380130997	0.0879077973895833	22
rs_sim_3988	-0.0061920083356647	0.0293038737291423	0.0832667733969598	22
rs_sim_3989	0.0369882934674293	0.0417408693903389	0.0375626742132284	22
rs_sim_3990	-0.0171450794650378	0.031740910793366	0.0589136744769206	22
rs_sim_3991	-0.0276508901703528	0.0463462971967361	0.0550818516494748	22
rs_sim_3992	0.02972138062729	0.0428418564650823	0.0487905707245879	22
rs_sim_3993	-0.0367208309024909	0.0422354006565707	0.0384693997829613	22
rs_sim_3994	-0.0029358352591076	0.0333196519719429	0.0929795328426927	22
rs_sim_3995	-0.0878618450769447	0.0728630370265925	0.0227989606574462	22
rs_sim_3996	0.0065462969140199	0.0359668590962748	0.0855590301222137	22
rs_sim_3997	0.0046248953269117	0.0275347560956969	0.0866623817067292	22
rs_sim_3998	-0.0007508909323467	0.0391573417558452	0.0984702033764224	22
rs_sim_3999	-0.0611614065863731	0.0570748095909959	0.028400276691451	22
rs_sim_4000	0.0340582736919333	0.0328895733429963	0.0300519637950069	22
rs_sim_4001	0.0281997011723976	0.031000038880506	0.0363085962989416	22
rs_sim_4002	-0.0152195407814865	0.0303381015563581	0.0615947858852752	22
rs_sim_4003	0.0491006383639207	0.030654401126847	0.0109337490957238	22
rs_sim_4004	0.0379186765831956	0.028224375594906	0.0179240810206454	22
rs_sim_4005	0.0620940529118051	0.0284928116590911	0.0029403234700687	22
rs_sim_4006	0.0288273859032181	0.0286602356865091	0.0314593592300268	22
rs_sim_4007	0.0154777371946604	0.0285105366586969	0.0587262302713183	22
rs_sim_4008	0.0336762108739957	0.0276996216964316	0.0224189422507143	22
rs_sim_4009	0.0521761832870849	0.0312382563245287	0.0094991916136084	22
rs_sim_4010	0.0663405991806721	0.0421412419974282	0.0115557472027165	22
rs_sim_4011	0.014579586528238	0.0289919236115599	0.061508980171163	22
rs_sim_4012	-0.003373576788064	0.0848147518768333	0.0968275022727832	22
rs_sim_4013	0.0188056028622988	0.0283367215715551	0.0506976901566899	22
rs_sim_4014	-0.0055654866865444	0.0331094272042448	0.0866523138002447	22
rs_sim_4015	-0.0438161184401431	0.0390433223749302	0.0261866565547241	22
rs_sim_4016	0.0681134498558698	0.0309000401745487	0.0027592866880131	22
rs_sim_4017	0.0071922220460033	0.0437138859304205	0.08693276473712	22
rs_sim_4018	0.0270657669435012	0.0267430779766897	0.0311604233528149	22
rs_sim_4019	-0.0060613838108579	0.0651805387104101	0.0925915958583078	22
rs_sim_4020	0.029696120422917	0.0304720139571516	0.032988393592089	22
rs_sim_4021	0.0642392399578323	0.0420458268798082	0.0126679002961718	22
rs_sim_4022	-0.0237352050617076	0.0535577185134608	0.0657680673340716	22
rs_sim_4023	0.0299553462117731	0.0364605263989043	0.0411392585470654	22
rs_sim_4024	0.0235595006709602	0.0498533759811369	0.0636557045625995	22
rs_sim_4025	0.0346543810347724	0.0297295317470058	0.0243865019634494	22
rs_sim_4026	-0.0247988620104735	0.0467954213179847	0.0596199125070053	22
rs_sim_4027	0.0053256171856598	0.0259708558259341	0.0837540920792469	22
rs_sim_4028	0.007561260068737	0.0401554720761458	0.0850657054950222	22
rs_sim_4029	0.0248138575528674	0.052445018951189	0.0636154285362288	22
rs_sim_4030	0.0032943698304376	0.0328134196991644	0.0920037172568248	22
rs_sim_4031	0.0129632887982845	0.0259671770607354	0.0617669527409577	22
rs_sim_4032	0.1249648932919084	0.1220911822502733	0.0306152767740558	22
rs_sim_4033	0.022193736931943	0.028432224810874	0.0435121106450345	22
rs_sim_4034	-0.0173086089176258	0.0290737729129507	0.0551673996523759	22
rs_sim_4035	0.0039874029300298	0.0280753974213622	0.0887071845092994	22
rs_sim_4036	0.0059680967620325	0.0277908530108304	0.0829979428035636	22
rs_sim_4037	0.0020793480141346	0.02772382171608	0.0940218946172978	22
rs_sim_4038	-0.0162725912086008	0.0292999636577473	0.0578684948622808	22
rs_sim_4039	0.1421007415483198	0.0649854039613859	0.0028859947662045	22
rs_sim_4040	0.0079705973500556	0.027014216259835	0.0767978670422425	22
rs_sim_4041	-0.0669740506276008	0.0589354583881966	0.0255899477020884	22
rs_sim_4042	-0.027127404837207	0.037857408003964	0.0473707612212852	22
rs_sim_4043	0.0120150240954483	0.0357963207596564	0.0737163187611453	22
rs_sim_4044	-0.0171178216408962	0.0563006546214646	0.0761120391552907	22
rs_sim_4045	-0.0352176353258824	0.0474760356560986	0.0458279267219624	22
rs_sim_4046	-0.0229078702393776	0.0563652807422638	0.0684470182390168	22
rs_sim_4047	-0.021436250922533	0.0280204282739808	0.0444330450304786	22
rs_sim_4048	-0.0028325384915421	0.0275610636461277	0.0918151218171138	22
rs_sim_4049	0.0007742111767528	0.0594848902568638	0.0989616657669911	22
rs_sim_4050	0.0031703640170343	0.0463701786034303	0.0945495966503446	22
rs_sim_4051	0.0397665339820309	0.0722670347252027	0.0582181868834244	22
rs_sim_4052	0.0163875054402206	0.02974006449592	0.0581666049479988	22
rs_sim_4053	0.0748923074925036	0.043056246597042	0.0082086296589133	22
rs_sim_4054	-0.0068833229763761	0.0296905687304383	0.0816684869512185	22
rs_sim_4055	-0.0053191011549641	0.0429376657781994	0.0901420550618479	22
rs_sim_4056	0.0208341527253471	0.0289635269492782	0.0472008646712986	22
rs_sim_4057	0.0077592986150757	0.028662546724886	0.0786634788517635	22
rs_sim_4058	-0.0168839779997542	0.0321695092392771	0.0599738052300254	22
rs_sim_4059	0.0754767374068498	0.0532893799640209	0.0156795758961375	22
rs_sim_4060	-0.0179262387427946	0.0316342149870416	0.0570987556827036	22
rs_sim_4061	0.0051752765378957	0.0378785115894607	0.089133560067696	22
rs_sim_4062	0.0422438940118266	0.0388139131091866	0.0276536676540916	22
rs_sim_4063	0.0372003280304314	0.0575900373405643	0.0518370487181804	22
rs_sim_4064	-0.0075749570144305	0.0289024506638429	0.0793275932692915	22
rs_sim_4065	-0.0028170373371873	0.0286858897376055	0.0921779052211509	22
rs_sim_4066	0.011945718775835	0.0271739927839717	0.066026396561802	22
rs_sim_4067	-0.0101338285069465	0.0338399376034154	0.0764611238216518	22
rs_sim_4068	0.0437612619922558	0.1131882094191397	0.0699067571697243	22
rs_sim_4069	0.0011426529474338	0.0312193423700823	0.0970806224392248	22
rs_sim_4070	-0.0181970823793795	0.0322209309588237	0.0572287869801893	22
rs_sim_4071	0.0063922666747433	0.0412353200231572	0.087681867817823	22
rs_sim_4072	-0.0169682524473343	0.0302168837576634	0.0574473819829864	22
rs_sim_4073	-0.0277308386482071	0.027944362139527	0.032111840220803	22
rs_sim_4074	0.116226268377842	0.06166270817834	0.0059563019989091	22
rs_sim_4075	0.0066241236203311	0.0383057540341951	0.0862722293277887	22
rs_sim_4076	-0.0169558533962995	0.0404010936602392	0.0674749440343853	22
rs_sim_4077	0.0147005260911089	0.0321253484121836	0.0647280322248731	22
rs_sim_4078	-0.0283064203912294	0.0291545933747633	0.0331688071908524	22
rs_sim_4079	-0.0178918903128392	0.0324229504243488	0.0581115517366166	22
rs_sim_4080	-0.0284673766959944	0.0339581030013516	0.0401937370266284	22
rs_sim_4081	0.0042393112256525	0.0270509559141395	0.0875481506736906	22
rs_sim_4082	-0.0021698040530965	0.0399935748428096	0.0956737276271598	22
rs_sim_4083	-0.0236954984928692	0.0388394802367646	0.054185896030086	22
rs_sim_4084	-0.0299426019077491	0.0346558735096793	0.0387671864462809	22
rs_sim_4085	0.0078995328198906	0.0424457021678546	0.0852374267195202	22
rs_sim_4086	-0.0063634561335475	0.028475405505731	0.082318640802032	22
rs_sim_4087	0.0106871353389717	0.0426483209499894	0.080215363640411	22
rs_sim_4088	0.0064422674905805	0.0356394141897119	0.0856568685650617	22
rs_sim_4089	0.0027424626526201	0.034340401619331	0.0936354106084388	22
rs_sim_4090	0.020975790390273	0.0394546871618946	0.0595020787652816	22
rs_sim_4091	0.0434509866696639	0.02743391618098	0.0113356076491854	22
rs_sim_4092	0.0117136566883525	0.0278190592690967	0.0673743141621284	22
rs_sim_4093	-0.0133774227924796	0.0276033956947731	0.0627981530817801	22
rs_sim_4094	0.0002084493090596	0.0325352027084445	0.0994888590951875	22
rs_sim_4095	0.015317696779903	0.0265815679353879	0.0564496309844847	22
rs_sim_4096	0.0108065160746332	0.0266887063904698	0.0685578503282308	22
rs_sim_4097	0.0417052406963959	0.0335240532566961	0.0213601622900934	22
rs_sim_4098	-0.0252517436235297	0.0279315003811396	0.0366050787155398	22
rs_sim_4099	-0.0415320917963093	0.034485057299973	0.0228568098319449	22
rs_sim_4100	-0.0664053373997038	0.0630152719867536	0.0292077382084125	22
rs_sim_4101	-0.0938188022115371	0.0390508630809571	0.0016356890671047	22
rs_sim_4102	-0.0679966232286142	0.0274513654059924	0.0013315363881023	22
rs_sim_4103	0.0228185860238849	0.0258502834971747	0.0377471877233679	22
rs_sim_4104	-0.0482700960306284	0.0781804455529021	0.0537014548668888	22
rs_sim_4105	0.0370468300342832	0.040630782431675	0.0361965963646223	22
rs_sim_4106	-0.0381263561872654	0.0290224755304018	0.0189073075003104	22
rs_sim_4107	-0.0290834369751474	0.0282871126831946	0.0303977958067754	22
rs_sim_4108	-0.0211840039904779	0.0545235765036164	0.0697657474059949	22
rs_sim_4109	0.0278560811881761	0.0766321466073728	0.0716259239279302	22
rs_sim_4110	-0.0274935357578392	0.0561690015544134	0.0624545665737332	22
rs_sim_4111	-0.0169140994262743	0.0311473322312452	0.0587153902300806	22
rs_sim_4112	0.0118643755708096	0.0391581786393082	0.0761925803755294	22
rs_sim_4113	0.0063514667015421	0.0389695861186999	0.0870543231520526	22
rs_sim_4114	-0.0242177926494705	0.0278808115755355	0.0385139065569374	22
rs_sim_4115	-0.0848316372331388	0.03712850260757	0.0022407222349949	22
rs_sim_4116	-0.0405213714570867	0.0296969572717744	0.0172534304469473	22
rs_sim_4117	-0.0274326679217347	0.030528233677793	0.0368952275683739	22
rs_sim_4118	-0.0450080894470694	0.0285859560810789	0.0115502359466786	22
rs_sim_4119	-0.0428250667994035	0.0285359098851819	0.0133548225569324	22
rs_sim_4120	-0.0157059667572331	0.0291720029566829	0.0590354488471157	22
rs_sim_4121	-0.0179860220318768	0.0311570426417356	0.0563809100886698	22
rs_sim_4122	-0.0077290756690762	0.0277772023800702	0.0780841537880891	22
rs_sim_4123	-0.0191761391230716	0.0281890352458072	0.0496396813334449	22
rs_sim_4124	-0.0100238787351318	0.0277403070979128	0.0717870519080032	22
rs_sim_4125	-0.035385104751453	0.0529037840617749	0.0503647944718215	22
rs_sim_4126	-0.0010041496833425	0.0298490079048899	0.0973166132031337	22
rs_sim_4127	-0.0027466215070842	0.0319490014502765	0.0931497993773778	22
rs_sim_4128	-0.0100581702681891	0.0341928351111011	0.0768659913682832	22
rs_sim_4129	0.0390304415712159	0.0403640076933586	0.0333656734746142	22
rs_sim_4130	0.0024784664812649	0.0367338144485497	0.094621215454312	22
rs_sim_4131	-0.0321372057014412	0.0306236430455736	0.0294084075327533	22
rs_sim_4132	-0.0068978570912487	0.0265794425199719	0.0795256559922311	22
rs_sim_4133	-0.0222573711804515	0.0331089278074124	0.050148865622715	22
rs_sim_4134	0.0022556676229903	0.0280189501482919	0.0935842000393573	22
rs_sim_4135	0.0179913469123641	0.0383951159240802	0.0639407652362198	22
rs_sim_4136	-0.0113251130226888	0.0283079390139531	0.0689140260810836	22
rs_sim_4137	0.0243332638418945	0.032607714706441	0.0455591023024077	22
rs_sim_4138	-0.0005118692115155	0.0321231585711374	0.0987287848870182	22
rs_sim_4139	-0.0118827909746924	0.0260824364826818	0.0648727300018695	22
rs_sim_4140	0.0194922698835034	0.0275425341128745	0.047918805683047	22
rs_sim_4141	0.0041695862239848	0.0339128510915238	0.090215653897351	22
rs_sim_4142	-0.0271782740330735	0.033074709346364	0.0411312436266549	22
rs_sim_4143	-0.038005987151213	0.0274275048130233	0.0165965439350195	22
rs_sim_4144	-0.0057016684128883	0.0791997978972457	0.0942614866788426	22
rs_sim_4145	0.0337529278886147	0.0346820224286182	0.0330542491399202	22
rs_sim_4146	0.0534612404274422	0.0321741415170661	0.0096713997372238	22
rs_sim_4147	0.023142067243781	0.0331405118057329	0.0485053591281719	22
rs_sim_4148	0.0536753032152964	0.062538857898498	0.0390824916287685	22
rs_sim_4149	-0.015719368167878	0.0272324449731097	0.0563836425779893	22
rs_sim_4150	-0.071718298139055	0.0368407914706375	0.0051681413892588	22
rs_sim_4151	0.0281419776652544	0.0476203241849696	0.0554596790976368	22
rs_sim_4152	-0.0149170505353479	0.0279789208747571	0.0593974903734169	22
rs_sim_4153	0.0066994144106565	0.0360363462660848	0.0852532645662002	22
rs_sim_4154	0.0414260123478192	0.0380078622639747	0.0275847746236701	22
rs_sim_4155	0.0001130414066729	0.0322547687013584	0.0997203985633198	22
rs_sim_4156	-0.0181289138962677	0.0276018957222872	0.0511370191027675	22
rs_sim_4157	0.0045516207081729	0.027647755226933	0.0869249347724301	22
rs_sim_4158	-0.072021376032347	0.0323807010843353	0.0026223457769165	22
rs_sim_4159	0.0013763082658104	0.0270256146381882	0.0959388498989782	22
rs_sim_4160	0.008160450587372	0.0280362230554086	0.0771023351444938	22
rs_sim_4161	0.0065315876530553	0.0280298907837764	0.0815763204709701	22
rs_sim_4162	-0.0032308842836394	0.0438092154405894	0.0941216031872227	22
rs_sim_4163	0.0169977562167289	0.0282588582975471	0.0547560258299016	22
rs_sim_4164	0.0093227746414071	0.0421321315744033	0.0824896607023504	22
rs_sim_4165	-0.0250406178344713	0.0343027759718852	0.0465465805219901	22
rs_sim_4166	0.0408532185524257	0.0283771297216777	0.0150090710751656	22
rs_sim_4167	-0.012420416069831	0.0328023643039198	0.0704984422768889	22
rs_sim_4168	-0.0131081294903814	0.0283764562906568	0.0644166802813535	22
rs_sim_4169	-0.003181294027219	0.0267156993065443	0.0905221874804645	22
rs_sim_4170	-0.0028986509953835	0.069749312736735	0.0966854267827249	22
rs_sim_4171	0.0069557593591765	0.0265872668359112	0.0793635997758694	22
